deepjet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 20, 30, 0.651265587369962, 0.7515356571156963, 42.80010705078145*(x-0.651265587369962)*(x-0.651265587369962)*(x-0.651265587369962)-1.4217636630507653*(x-0.651265587369962)*(x-0.651265587369962)-1.2110151621964662*(x-0.651265587369962)+1.002592980955616
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 20, 30, 0.7515356571156963, 0.8543312863815542, -9.411452850748264*(x-0.7515356571156963)*(x-0.7515356571156963)*(x-0.7515356571156963)+1.8448013282644542*(x-0.7515356571156963)*(x-0.7515356571156963)-0.20518786034802292*(x-0.7515356571156963)+0.9100176856149277
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 20, 30, 0.8543312863815542, 0.9689473208877255, 0.03585777257038052*(x-0.8543312863815542)*(x-0.8543312863815542)*(x-0.8543312863815542)-0.10291332706850863*(x-0.8543312863815542)*(x-0.8543312863815542)-0.12426364570899706*(x-0.8543312863815542)+0.8981961247560708
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 20, 30, 0.9689473208877255, 1.1, 0.8826555537773898
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 30, 50, -15, 0, 1.0320936749275724
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 30, 50, 0, 0.06173076134594578, 1.0320936749275724
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 30, 50, 0.06173076134594578, 0.21923967697385394, 13.04373081001727*(x-0.06173076134594578)*(x-0.06173076134594578)*(x-0.06173076134594578)-6.163511686884468*(x-0.06173076134594578)*(x-0.06173076134594578)+0.9708080422611113*(x-0.06173076134594578)+1.0320936749275724
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 30, 50, 0.21923967697385394, 0.29986979478422293, 141.08762515202974*(x-0.21923967697385394)*(x-0.21923967697385394)*(x-0.21923967697385394)-22.238577560403474*(x-0.21923967697385394)*(x-0.21923967697385394)+0.0*(x-0.21923967697385394)+1.0830639822673724
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 30, 50, 0.29986979478422293, 0.3897441898810817, 93.66059866224313*(x-0.29986979478422293)*(x-0.29986979478422293)*(x-0.29986979478422293)-7.984083632431022*(x-0.29986979478422293)*(x-0.29986979478422293)-0.8344749222641543*(x-0.29986979478422293)+1.0124434471743413
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 30, 50, 0.3897441898810817, 0.49041947073306197, -179.70747326651653*(x-0.3897441898810817)*(x-0.3897441898810817)*(x-0.3897441898810817)+27.138150513459426*(x-0.3897441898810817)*(x-0.3897441898810817)+0.0*(x-0.3897441898810817)+0.9409479305413218
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 30, 50, 0.49041947073306197, 0.5900116011563388, 0.31280242427514754*(x-0.49041947073306197)*(x-0.49041947073306197)*(x-0.49041947073306197)-0.219645665629204*(x-0.49041947073306197)*(x-0.49041947073306197)+0.0*(x-0.49041947073306197)+1.0326342821833139
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 30, 50, 0.5900116011563388, 0.6911079289088955, 22.54945663967532*(x-0.5900116011563388)*(x-0.5900116011563388)*(x-0.5900116011563388)-4.053859407047362*(x-0.5900116011563388)*(x-0.5900116011563388)-0.03444228027250623*(x-0.5900116011563388)+1.0307646968806283
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 30, 50, 0.6911079289088955, 0.7920905572041216, 9.801556654272625*(x-0.6911079289088955)*(x-0.6911079289088955)*(x-0.6911079289088955)-0.679071996631791*(x-0.6911079289088955)*(x-0.6911079289088955)-0.16270491365359738*(x-0.6911079289088955)+1.0091496356651863
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 30, 50, 0.7920905572041216, 0.8836768992850402, -35.10354744098034*(x-0.7920905572041216)*(x-0.7920905572041216)*(x-0.7920905572041216)+4.822508256275073*(x-0.7920905572041216)*(x-0.7920905572041216)+0.0*(x-0.7920905572041216)+0.9958877788797799
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 30, 50, 0.8836768992850402, 0.979044898648211, 25.267634211617718*(x-0.8836768992850402)*(x-0.8836768992850402)*(x-0.8836768992850402)-8.936172920291044*(x-0.8836768992850402)*(x-0.8836768992850402)+0.0*(x-0.8836768992850402)+1.009371605289124
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 30, 50, 0.979044898648211, 1.1, 0.9500131889142447
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 50, 70, -15, 0, 1.0613701349175253
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 50, 70, 0, 0.05564235628741788, 1.0613701349175253
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 50, 70, 0.05564235628741788, 0.19963034339416735, -0.05547775472358109*(x-0.05564235628741788)*(x-0.05564235628741788)*(x-0.05564235628741788)+0.2470887085417354*(x-0.05564235628741788)*(x-0.05564235628741788)-0.3082435282311836*(x-0.05564235628741788)+1.0613701349175253
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 50, 70, 0.19963034339416735, 0.28977638324156707, 24.0121539738218*(x-0.19963034339416735)*(x-0.19963034339416735)*(x-0.19963034339416735)-1.9127407724624315*(x-0.19963034339416735)*(x-0.19963034339416735)-0.2405385010502142*(x-0.19963034339416735)+1.0219439321557324
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 50, 70, 0.28977638324156707, 0.3892616956561347, -140.11131001210367*(x-0.28977638324156707)*(x-0.28977638324156707)*(x-0.28977638324156707)+20.90852617405271*(x-0.28977638324156707)*(x-0.28977638324156707)+0.0*(x-0.28977638324156707)+1.0023070294227678
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 50, 70, 0.3892616956561347, 0.49021729038022305, 125.79902769616989*(x-0.3892616956561347)*(x-0.3892616956561347)*(x-0.3892616956561347)-19.050173485168337*(x-0.3892616956561347)*(x-0.3892616956561347)+0.0*(x-0.3892616956561347)+1.0712865389921131
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 50, 70, 0.49021729038022305, 0.5904809164635589, -220.53823746452727*(x-0.49021729038022305)*(x-0.49021729038022305)*(x-0.49021729038022305)+33.16794506733195*(x-0.49021729038022305)*(x-0.49021729038022305)+0.0*(x-0.49021729038022305)+1.006566545729612
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 50, 70, 0.5904809164635589, 0.6913509620266116, 244.9560157898844*(x-0.5904809164635589)*(x-0.5904809164635589)*(x-0.5904809164635589)-37.06308671050424*(x-0.5904809164635589)*(x-0.5904809164635589)+0.0*(x-0.5904809164635589)+1.1177100600272305
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 50, 70, 0.6913509620266116, 0.7922486541167979, -11.833034014712192*(x-0.6913509620266116)*(x-0.6913509620266116)*(x-0.6913509620266116)+1.7908887337636974*(x-0.6913509620266116)*(x-0.6913509620266116)+0.0*(x-0.6913509620266116)+0.9920073140529293
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 50, 70, 0.7922486541167979, 0.8836409314759245, 33.267266558514514*(x-0.7922486541167979)*(x-0.7922486541167979)*(x-0.7922486541167979)-5.906510962222043*(x-0.7922486541167979)*(x-0.7922486541167979)+0.0*(x-0.7922486541167979)+0.9980846020054005
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 50, 70, 0.8836409314759245, 0.9803001221169518, 0.12965015816945694*(x-0.8836409314759245)*(x-0.8836409314759245)*(x-0.8836409314759245)+0.13591369534142625*(x-0.8836409314759245)*(x-0.8836409314759245)-0.24601961787465135*(x-0.8836409314759245)+0.9741450314691811
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 50, 70, 0.9803001221169518, 1.1, 0.9517519011996433
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 70, 100, -15, 0, 1.1056876002933125
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 70, 100, 0, 0.05506384329468191, 1.1056876002933125
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 70, 100, 0.05506384329468191, 0.2085105667951991, 4.252388618660822*(x-0.05506384329468191)*(x-0.05506384329468191)*(x-0.05506384329468191)-2.0476460261363174*(x-0.05506384329468191)*(x-0.05506384329468191)-0.03467003395350976*(x-0.05506384329468191)+1.1056876002933125
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 70, 100, 0.2085105667951991, 0.3091789828962042, 83.21943200909598*(x-0.2085105667951991)*(x-0.2085105667951991)*(x-0.2085105667951991)-10.76731421095013*(x-0.2085105667951991)*(x-0.2085105667951991)-0.36270026849459763*(x-0.2085105667951991)+1.067517988170444
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 70, 100, 0.3091789828962042, 0.40953196209510867, 4.489678019430965e-05*(x-0.3091789828962042)*(x-0.3091789828962042)*(x-0.3091789828962042)+0.002422544083402712*(x-0.3091789828962042)*(x-0.3091789828962042)-0.0004875754607854666*(x-0.3091789828962042)+1.0067875319989195
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 70, 100, 0.40953196209510867, 0.5104054797768928, -123.86802609485285*(x-0.40953196209510867)*(x-0.40953196209510867)*(x-0.40953196209510867)+18.74250528073025*(x-0.40953196209510867)*(x-0.40953196209510867)+0.0*(x-0.40953196209510867)+1.0067630444869378
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 70, 100, 0.5104054797768928, 0.6101566111320897, 83.19580149208058*(x-0.5104054797768928)*(x-0.5104054797768928)*(x-0.5104054797768928)-13.978888889985367*(x-0.5104054797768928)*(x-0.5104054797768928)+0.0*(x-0.5104054797768928)+1.0703342897911696
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 70, 100, 0.6101566111320897, 0.7116815143291608, 10.852293395940057*(x-0.6101566111320897)*(x-0.6101566111320897)*(x-0.6101566111320897)-0.14883229682065816*(x-0.6101566111320897)*(x-0.6101566111320897)-0.3053533564429927*(x-0.6101566111320897)+1.0138165177804124
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 70, 100, 0.7116815143291608, 0.8129618426173854, -8.977575688389605*(x-0.7116815143291608)*(x-0.7116815143291608)*(x-0.7116815143291608)+1.6594739465470265*(x-0.7116815143291608)*(x-0.7116815143291608)+0.0*(x-0.7116815143291608)+0.9926378511374201
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 70, 100, 0.8129618426173854, 0.9045138333312045, -4.7133532012877195*(x-0.8129618426173854)*(x-0.8129618426173854)*(x-0.8129618426173854)+0.32026894616741136*(x-0.8129618426173854)*(x-0.8129618426173854)+0.05987616584660457*(x-0.8129618426173854)+1.0003334083919087
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 70, 100, 0.9045138333312045, 0.9840544550207193, 66.6635244608287*(x-0.9045138333312045)*(x-0.9045138333312045)*(x-0.9045138333312045)-15.754471420892855*(x-0.9045138333312045)*(x-0.9045138333312045)+0.0*(x-0.9045138333312045)+1.004882736406715
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 70, 100, 0.9840544550207193, 1.1, 0.9387558745000866
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 100, 140, -15, 0, 1.2000846812434163
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 100, 140, 0, 0.054856430045485564, 1.2000846812434163
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 100, 140, 0.054856430045485564, 0.2079083033483027, 9.70952474580671*(x-0.054856430045485564)*(x-0.054856430045485564)*(x-0.054856430045485564)+3.9717846580543*(x-0.054856430045485564)*(x-0.054856430045485564)-1.8981114018230134*(x-0.054856430045485564)+1.2000846812434163
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 100, 140, 0.2079083033483027, 0.3090107633712769, -63.46438842033453*(x-0.2079083033483027)*(x-0.2079083033483027)*(x-0.2079083033483027)+9.62460868972407*(x-0.2079083033483027)*(x-0.2079083033483027)+0.0*(x-0.2079083033483027)+1.037424531653066
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 100, 140, 0.3090107633712769, 0.41019878404516646, 0.6777052372788972*(x-0.3090107633712769)*(x-0.3090107633712769)*(x-0.3090107633712769)-0.838331613384569*(x-0.3090107633712769)*(x-0.3090107633712769)+0.0*(x-0.3090107633712769)+1.0702178430145017
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 100, 140, 0.41019878404516646, 0.51122542898893, 311.035082438954*(x-0.41019878404516646)*(x-0.41019878404516646)*(x-0.41019878404516646)-46.397603315889825*(x-0.41019878404516646)*(x-0.41019878404516646)-0.14884112990995357*(x-0.41019878404516646)+1.0623362997686927
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 100, 140, 0.51122542898893, 0.610658013358417, -264.9746999071736*(x-0.51122542898893)*(x-0.51122542898893)*(x-0.51122542898893)+39.520678806449304*(x-0.51122542898893)*(x-0.51122542898893)+0.0*(x-0.51122542898893)+0.894461116714133
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 100, 140, 0.610658013358417, 0.7116967719943222, 4.9118724488978875*(x-0.610658013358417)*(x-0.610658013358417)*(x-0.610658013358417)-1.175757802927743*(x-0.610658013358417)*(x-0.610658013358417)+0.0*(x-0.610658013358417)+1.0247059773758864
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 100, 140, 0.7116967719943222, 0.8124538870398011, -4.976529444978667*(x-0.7116967719943222)*(x-0.7116967719943222)*(x-0.7116967719943222)+0.18253694187812702*(x-0.7116967719943222)*(x-0.7116967719943222)-0.08716079428828999*(x-0.7116967719943222)+1.0177694004206226
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 100, 140, 0.8124538870398011, 0.9050332827599883, 101.41458110729292*(x-0.8124538870398011)*(x-0.8124538870398011)*(x-0.8124538870398011)-13.89032434184084*(x-0.8124538870398011)*(x-0.8124538870398011)-0.20194212750844054*(x-0.8124538870398011)+1.00575002302635
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 100, 140, 0.9050332827599883, 0.9841642343385205, 4.79187548226246*(x-0.9050332827599883)*(x-0.9050332827599883)*(x-0.9050332827599883)+0.48138929093650085*(x-0.9050332827599883)*(x-0.9050332827599883)-0.16620155324936856*(x-0.9050332827599883)+0.9484728900848953
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 100, 140, 0.9841642343385205, 1.1, 0.9407098716873872
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 140, 10000.0, -15, 0, 1.3924593178910765
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 140, 10000.0, 0, 0.0635771553915208, 1.3924593178910765
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 140, 10000.0, 0.0635771553915208, 0.2283174969182979, 32.82709397179618*(x-0.0635771553915208)*(x-0.0635771553915208)*(x-0.0635771553915208)+3.6171425089601517*(x-0.0635771553915208)*(x-0.0635771553915208)-3.8973717303224413*(x-0.0635771553915208)+1.3924593178910765
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 140, 10000.0, 0.2283174969182979, 0.3286933401439557, -2.9641202594930927*(x-0.2283174969182979)*(x-0.2283174969182979)*(x-0.2283174969182979)+0.44690419297453066*(x-0.2283174969182979)*(x-0.2283174969182979)-0.03287220053533514*(x-0.2283174969182979)+0.9953402939439777
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 140, 10000.0, 0.3286933401439557, 0.42912712304965084, 7.684096425519719*(x-0.3286933401439557)*(x-0.3286933401439557)*(x-0.3286933401439557)-2.3856981006884714*(x-0.3286933401439557)*(x-0.3286933401439557)-0.03274872072832327*(x-0.3286933401439557)+0.9935457499735725
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 140, 10000.0, 0.42912712304965084, 0.5313662854719683, 68.18306314945418*(x-0.42912712304965084)*(x-0.42912712304965084)*(x-0.42912712304965084)-9.089913679156972*(x-0.42912712304965084)*(x-0.42912712304965084)-0.27943092270965836*(x-0.42912712304965084)+0.9739767948490612
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 140, 10000.0, 0.5313662854719683, 0.6309301167176077, -162.90835489526262*(x-0.5313662854719683)*(x-0.5313662854719683)*(x-0.5313662854719683)+24.32966993294499*(x-0.5313662854719683)*(x-0.5313662854719683)+0.0*(x-0.5313662854719683)+0.9232591155649743
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 140, 10000.0, 0.6309301167176077, 0.7323581795026525, 356.16916937535854*(x-0.6309301167176077)*(x-0.6309301167176077)*(x-0.6309301167176077)-54.188323310251675*(x-0.6309301167176077)*(x-0.6309301167176077)+0.0*(x-0.6309301167176077)+1.0036521020708244
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 140, 10000.0, 0.7323581795026525, 0.8214945183646728, -524.5898038002111*(x-0.7323581795026525)*(x-0.7323581795026525)*(x-0.7323581795026525)+70.14002177264457*(x-0.7323581795026525)*(x-0.7323581795026525)+0.0*(x-0.7323581795026525)+0.8178285659501543
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 140, 10000.0, 0.8214945183646728, 0.9049123838752468, 241.60248781873096*(x-0.8214945183646728)*(x-0.8214945183646728)*(x-0.8214945183646728)-31.411606052565197*(x-0.8214945183646728)*(x-0.8214945183646728)+0.0*(x-0.8214945183646728)+1.0035894314693055
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 140, 10000.0, 0.9049123838752468, 0.9838084255772378, 3.9971553630639143*(x-0.9049123838752468)*(x-0.9049123838752468)*(x-0.9049123838752468)+0.7752887007425828*(x-0.9049123838752468)*(x-0.9049123838752468)-0.19697632402805637*(x-0.9049123838752468)+0.9252526745753179
3, iterativefit, up_jesRelativePtBB, 0, 0, 2.5, 140, 10000.0, 0.9838084255772378, 1.1, 0.9165008566336076
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 20, 30, -15, 0, 0.8783561089858335
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 20, 30, 0, 0.01, 0.8783561089858335
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 20, 30, 0.01, 0.03, -3330.2711093544763*(x-0.01)*(x-0.01)*(x-0.01)-52.18582614420378*(x-0.01)*(x-0.01)+12.245245864988734*(x-0.01)+0.8783561089858335
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 20, 30, 0.03, 0.05633758105648142, -131.54459412622998*(x-0.03)*(x-0.03)*(x-0.03)-64.74844389350885*(x-0.03)*(x-0.03)+6.161487487995212*(x-0.03)+1.0757445269530908
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 20, 30, 0.05633758105648142, 0.10481579059258454, 179.04491500531594*(x-0.05633758105648142)*(x-0.05633758105648142)*(x-0.05633758105648142)-26.31810700700597*(x-0.05633758105648142)*(x-0.05633758105648142)+2.477107813368756*(x-0.05633758105648142)+1.190706008666082
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 20, 30, 0.10481579059258454, 0.1885531232181048, 74.41626584260659*(x-0.10481579059258454)*(x-0.10481579059258454)*(x-0.10481579059258454)-9.669932426312476*(x-0.10481579059258454)*(x-0.10481579059258454)+1.187738531937624*(x-0.10481579059258454)+1.269339271628236
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 20, 30, 0.1885531232181048, 0.4146179027074576, 0.05488016538137955*(x-0.1885531232181048)*(x-0.1885531232181048)*(x-0.1885531232181048)+2.7346002191296415*(x-0.1885531232181048)*(x-0.1885531232181048)+1.1336772045735928*(x-0.1885531232181048)+1.344686679551744
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 20, 30, 0.4146179027074576, 1.1, 1.7413577253844037
3, iterativefit, up_jesRelativePtBB, 2, 0.8, 1.6, 20, 30, -15, 0, 0.917246083254625
3, iterativefit, up_jesRelativePtBB, 2, 0.8, 1.6, 20, 30, 0, 0.01, 0.917246083254625
3, iterativefit, up_jesRelativePtBB, 2, 0.8, 1.6, 20, 30, 0.01, 0.03, -1529.0380988015197*(x-0.01)*(x-0.01)*(x-0.01)-31.320076900185764*(x-0.01)*(x-0.01)+7.040266483092423*(x-0.01)+0.917246083254625
3, iterativefit, up_jesRelativePtBB, 2, 0.8, 1.6, 20, 30, 0.03, 0.05642114408230491, -2728.734220931723*(x-0.03)*(x-0.03)*(x-0.03)+33.344144979053816*(x-0.03)*(x-0.03)+3.9526176885231696*(x-0.03)+1.033291077365987
3, iterativefit, up_jesRelativePtBB, 2, 0.8, 1.6, 20, 30, 0.05642114408230491, 0.11078409962026281, 23.92602573174388*(x-0.05642114408230491)*(x-0.05642114408230491)*(x-0.05642114408230491)-1.9510342095822437*(x-0.05642114408230491)*(x-0.05642114408230491)+0.0*(x-0.05642114408230491)+1.1106717902821126
3, iterativefit, up_jesRelativePtBB, 2, 0.8, 1.6, 20, 30, 0.11078409962026281, 0.22256284930688155, -110.75941038077967*(x-0.11078409962026281)*(x-0.11078409962026281)*(x-0.11078409962026281)+24.13526333199304*(x-0.11078409962026281)*(x-0.11078409962026281)+0.0*(x-0.11078409962026281)+1.1087498063639545
3, iterativefit, up_jesRelativePtBB, 2, 0.8, 1.6, 20, 30, 0.22256284930688155, 0.4612147867736584, -0.3937710122974132*(x-0.22256284930688155)*(x-0.22256284930688155)*(x-0.22256284930688155)-0.23724648488165995*(x-0.22256284930688155)*(x-0.22256284930688155)+1.2439724526412619*(x-0.22256284930688155)+1.255618961282151
3, iterativefit, up_jesRelativePtBB, 2, 0.8, 1.6, 20, 30, 0.4612147867736584, 1.1, 1.5336308060121842
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 20, 30, -15, 0, 0.9422086455319769
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 20, 30, 0, 0.01, 0.9422086455319769
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 20, 30, 0.01, 0.035124098552257926, -1634.2081708335065*(x-0.01)*(x-0.01)*(x-0.01)+8.72666915253109*(x-0.01)*(x-0.01)+3.9984159462390614*(x-0.01)+0.9422086455319769
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 20, 30, 0.035124098552257926, 0.08439627526466012, 227.73866635429823*(x-0.035124098552257926)*(x-0.035124098552257926)*(x-0.035124098552257926)-22.616860262975532*(x-0.035124098552257926)*(x-0.035124098552257926)+1.34227908472827*(x-0.035124098552257926)+1.0222570440477003
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 20, 30, 0.08439627526466012, 0.1670845202033298, -110.0292417075863*(x-0.08439627526466012)*(x-0.08439627526466012)*(x-0.08439627526466012)+8.977895596596035*(x-0.08439627526466012)*(x-0.08439627526466012)+0.7721910775962063*(x-0.08439627526466012)+1.060728222746824
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 20, 30, 0.1670845202033298, 0.30736336881746995, 0.11681080904649961*(x-0.1670845202033298)*(x-0.1670845202033298)*(x-0.1670845202033298)-0.12300913288725362*(x-0.1670845202033298)*(x-0.1670845202033298)+0.0*(x-0.1670845202033298)+1.1237572984587887
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 20, 30, 0.30736336881746995, 0.5255913819696927, 10.203104866619535*(x-0.30736336881746995)*(x-0.30736336881746995)*(x-0.30736336881746995)-8.007310142367555*(x-0.30736336881746995)*(x-0.30736336881746995)-0.027615295313480684*(x-0.30736336881746995)+1.1216591535723168
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 20, 30, 0.5255913819696927, 1.1, 0.8403354285174568
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 30, 40, -15, 0, 0.9055937454743743
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 30, 40, 0, 0.01, 0.9055937454743743
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 30, 40, 0.01, 0.03, -1890.2045053877625*(x-0.01)*(x-0.01)*(x-0.01)-96.79328735055185*(x-0.01)*(x-0.01)+14.968283436745155*(x-0.01)+0.9055937454743743
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 30, 40, 0.03, 0.05, -11265.610408517708*(x-0.03)*(x-0.03)*(x-0.03)+128.5189208198026*(x-0.03)*(x-0.03)+8.828306536257768*(x-0.03)+1.1511204632259546
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 30, 40, 0.05, 0.07, 945.4500817655601*(x-0.05)*(x-0.05)*(x-0.05)-29.787062256963974*(x-0.05)*(x-0.05)+0.4503308788286166*(x-0.05)+1.2889692790108893
3, iterativefit, up_jesRelativePtBB, 2, 0.0, 0.8, 30, 40, 0.07, 0.10448856640316709, -1919.2590431635567*(x-0.07)*(x-0.07)*(x-0.07)+119.68703301821442*(x-0.07)*(x-0.07)+0.39338848666873005*(x-0.07)+1.2936246723388005
