deepjet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_lf, 0, 0, 2.5, 100, 140, 0.20846471885589976, 0.3096372051912107, 374.55447157735784*(x-0.20846471885589976)*(x-0.20846471885589976)*(x-0.20846471885589976)-57.10532400349266*(x-0.20846471885589976)*(x-0.20846471885589976)+0.0*(x-0.20846471885589976)+1.1948640526399106
3, iterativefit, up_lf, 0, 0, 2.5, 100, 140, 0.3096372051912107, 0.40959151962381124, 0.08493643543731376*(x-0.3096372051912107)*(x-0.3096372051912107)*(x-0.3096372051912107)+0.2538889155465119*(x-0.3096372051912107)*(x-0.3096372051912107)-0.05330035036437856*(x-0.3096372051912107)+0.9982256141437169
3, iterativefit, up_lf, 0, 0, 2.5, 100, 140, 0.40959151962381124, 0.5110771253649216, -26.514860275400974*(x-0.40959151962381124)*(x-0.40959151962381124)*(x-0.40959151962381124)+6.438488072351394*(x-0.40959151962381124)*(x-0.40959151962381124)+0.0*(x-0.40959151962381124)+0.995519404115105
3, iterativefit, up_lf, 0, 0, 2.5, 100, 140, 0.5110771253649216, 0.610461097450178, -87.76031699959745*(x-0.5110771253649216)*(x-0.5110771253649216)*(x-0.5110771253649216)+10.62998244749504*(x-0.5110771253649216)*(x-0.5110771253649216)+0.4875719818748319*(x-0.5110771253649216)+1.034117283953684
3, iterativefit, up_lf, 0, 0, 2.5, 100, 140, 0.610461097450178, 0.7113951903651478, 204.12092175435038*(x-0.610461097450178)*(x-0.610461097450178)*(x-0.610461097450178)-32.07746107221974*(x-0.610461097450178)*(x-0.610461097450178)+0.0*(x-0.610461097450178)+1.1014199058668102
3, iterativefit, up_lf, 0, 0, 2.5, 100, 140, 0.7113951903651478, 0.8133175304508975, -17.390306087396926*(x-0.7113951903651478)*(x-0.7113951903651478)*(x-0.7113951903651478)+2.8039230013019227*(x-0.7113951903651478)*(x-0.7113951903651478)-0.23685617134170642*(x-0.7113951903651478)+0.9845191965718504
3, iterativefit, up_lf, 0, 0, 2.5, 100, 140, 0.8133175304508975, 0.9049669154427437, 85.82449533497594*(x-0.8133175304508975)*(x-0.8133175304508975)*(x-0.8133175304508975)-10.667967933338566*(x-0.8133175304508975)*(x-0.8133175304508975)-0.20725140799782096*(x-0.8133175304508975)+0.9710932603516939
3, iterativefit, up_lf, 0, 0, 2.5, 100, 140, 0.9049669154427437, 0.984406166903635, 17.94962714667771*(x-0.9049669154427437)*(x-0.9049669154427437)*(x-0.9049669154427437)-4.409683302068146e-16*(x-0.9049669154427437)*(x-0.9049669154427437)+0.0*(x-0.9049669154427437)+0.9285613617397835
3, iterativefit, up_lf, 0, 0, 2.5, 100, 140, 0.984406166903635, 1.1, 0.9375596698864901
3, iterativefit, up_lf, 0, 0, 2.5, 140, 10000.0, -15, 0, 1.2581610273776869
3, iterativefit, up_lf, 0, 0, 2.5, 140, 10000.0, 0, 0.06352540487365176, 1.2581610273776869
3, iterativefit, up_lf, 0, 0, 2.5, 140, 10000.0, 0.06352540487365176, 0.227486282710749, 1.2962685033210741*(x-0.06352540487365176)*(x-0.06352540487365176)*(x-0.06352540487365176)+1.8020075995815679*(x-0.06352540487365176)*(x-0.06352540487365176)-1.5021637620505282*(x-0.06352540487365176)+1.2581610273776869
3, iterativefit, up_lf, 0, 0, 2.5, 140, 10000.0, 0.227486282710749, 0.32899184804035, 45.36602819416029*(x-0.227486282710749)*(x-0.227486282710749)*(x-0.227486282710749)-2.933668729745656*(x-0.227486282710749)*(x-0.227486282710749)-0.8067028487318538*(x-0.227486282710749)+1.0660222908030994
3, iterativefit, up_lf, 0, 0, 2.5, 140, 10000.0, 0.32899184804035, 0.43013951822708557, -139.39054975325283*(x-0.32899184804035)*(x-0.32899184804035)*(x-0.32899184804035)+21.148544030384663*(x-0.32899184804035)*(x-0.32899184804035)+0.0*(x-0.32899184804035)+1.0013568372910582
3, iterativefit, up_lf, 0, 0, 2.5, 140, 10000.0, 0.43013951822708557, 0.5307650352866037, 15.964662816999265*(x-0.43013951822708557)*(x-0.43013951822708557)*(x-0.43013951822708557)-4.123170026682901*(x-0.43013951822708557)*(x-0.43013951822708557)+0.0*(x-0.43013951822708557)+1.0734793728702132
3, iterativefit, up_lf, 0, 0, 2.5, 140, 10000.0, 0.5307650352866037, 0.631069830941225, 38.400328384531036*(x-0.5307650352866037)*(x-0.5307650352866037)*(x-0.5307650352866037)-5.796535455682965*(x-0.5307650352866037)*(x-0.5307650352866037)-0.34484190628658123*(x-0.5307650352866037)+1.0479963624341457
3, iterativefit, up_lf, 0, 0, 2.5, 140, 10000.0, 0.631069830941225, 0.7321565213176654, -13.935961723027432*(x-0.631069830941225)*(x-0.631069830941225)*(x-0.631069830941225)+2.312682480394264*(x-0.631069830941225)*(x-0.631069830941225)-0.34863940937158866*(x-0.631069830941225)+0.9938403479602769
3, iterativefit, up_lf, 0, 0, 2.5, 140, 10000.0, 0.7321565213176654, 0.8219206372898147, 56.28734444165181*(x-0.7321565213176654)*(x-0.7321565213176654)*(x-0.7321565213176654)-5.861645706640412*(x-0.7321565213176654)*(x-0.7321565213176654)-0.3082912414509466*(x-0.7321565213176654)+0.9678344947848612
3, iterativefit, up_lf, 0, 0, 2.5, 140, 10000.0, 0.8219206372898147, 0.9050638849038317, -166.18556386886303*(x-0.8219206372898147)*(x-0.8219206372898147)*(x-0.8219206372898147)+20.725811229935882*(x-0.8219206372898147)*(x-0.8219206372898147)+0.0*(x-0.8219206372898147)+0.9336419089425324
3, iterativefit, up_lf, 0, 0, 2.5, 140, 10000.0, 0.9050638849038317, 0.9841471561392916, 43.982987335031126*(x-0.9050638849038317)*(x-0.9050638849038317)*(x-0.9050638849038317)-17.17370916959814*(x-0.9050638849038317)*(x-0.9050638849038317)+0.0*(x-0.9050638849038317)+0.9813997023003224
3, iterativefit, up_lf, 0, 0, 2.5, 140, 10000.0, 0.9841471561392916, 1.1, 0.895746486001521
3, iterativefit, up_lf, 2, 0.0, 0.8, 20, 30, -15, 0, 1.0434967837648452
3, iterativefit, up_lf, 2, 0.0, 0.8, 20, 30, 0, 0.01, 1.0434967837648452
3, iterativefit, up_lf, 2, 0.0, 0.8, 20, 30, 0.01, 0.029999999999999995, 2743.851224952253*(x-0.01)*(x-0.01)*(x-0.01)-174.90160685112394*(x-0.01)*(x-0.01)+0.0*(x-0.01)+1.0434967837648452
3, iterativefit, up_lf, 2, 0.0, 0.8, 20, 30, 0.029999999999999995, 0.05690442488282129, 20388.766260314085*(x-0.029999999999999995)*(x-0.029999999999999995)*(x-0.029999999999999995)-753.9961400476819*(x-0.029999999999999995)*(x-0.029999999999999995)-3.7034428041022545*(x-0.029999999999999995)+0.9954869508240136
3, iterativefit, up_lf, 2, 0.0, 0.8, 20, 30, 0.05690442488282129, 0.09735858824825118, -2140.99725732045*(x-0.05690442488282129)*(x-0.05690442488282129)*(x-0.05690442488282129)+176.82704995657497*(x-0.05690442488282129)*(x-0.05690442488282129)+0.0*(x-0.05690442488282129)+0.7471347326699629
3, iterativefit, up_lf, 2, 0.0, 0.8, 20, 30, 0.09735858824825118, 0.17102215675051902, -160.11939457955597*(x-0.09735858824825118)*(x-0.09735858824825118)*(x-0.09735858824825118)+14.421867908901165*(x-0.09735858824825118)*(x-0.09735858824825118)+3.7953020585566986*(x-0.09735858824825118)+0.894774796668577
3, iterativefit, up_lf, 2, 0.0, 0.8, 20, 30, 0.17102215675051902, 0.4002028690508592, -6.768034339943667*(x-0.17102215675051902)*(x-0.17102215675051902)*(x-0.17102215675051902)-1.2400958736800411*(x-0.17102215675051902)*(x-0.17102215675051902)+3.313456712019091*(x-0.17102215675051902)+1.1886047037394838
3, iterativefit, up_lf, 2, 0.0, 0.8, 20, 30, 0.4002028690508592, 1.1, 1.8013807085011442
3, iterativefit, up_lf, 2, 0.8, 1.6, 20, 30, -15, 0, 1.1326979506324164
3, iterativefit, up_lf, 2, 0.8, 1.6, 20, 30, 0, 0.01, 1.1326979506324164
3, iterativefit, up_lf, 2, 0.8, 1.6, 20, 30, 0.01, 0.03, 204.871549284816*(x-0.01)*(x-0.01)*(x-0.01)-65.20155619039055*(x-0.01)*(x-0.01)-6.457867020066269*(x-0.01)+1.1326979506324164
3, iterativefit, up_lf, 2, 0.8, 1.6, 20, 30, 0.03, 0.056946443503602416, 16907.96785770204*(x-0.03)*(x-0.03)*(x-0.03)-519.7548922849699*(x-0.03)*(x-0.03)-8.820083408540112*(x-0.03)+0.9790989601492134
3, iterativefit, up_lf, 2, 0.8, 1.6, 20, 30, 0.056946443503602416, 0.10394184407070389, -778.2572115535828*(x-0.056946443503602416)*(x-0.056946443503602416)*(x-0.056946443503602416)+84.14912621129629*(x-0.056946443503602416)*(x-0.056946443503602416)+0.0*(x-0.056946443503602416)+0.6948524907280416
3, iterativefit, up_lf, 2, 0.8, 1.6, 20, 30, 0.10394184407070389, 0.19763587874603802, -151.2364526964168*(x-0.10394184407070389)*(x-0.10394184407070389)*(x-0.10394184407070389)+26.09746278498263*(x-0.10394184407070389)*(x-0.10394184407070389)+2.7527426277796123*(x-0.10394184407070389)+0.7999242515397608
3, iterativefit, up_lf, 2, 0.8, 1.6, 20, 30, 0.19763587874603802, 0.44060964877461845, -1.3928479671772798*(x-0.19763587874603802)*(x-0.19763587874603802)*(x-0.19763587874603802)-0.6879648806614402*(x-0.19763587874603802)*(x-0.19763587874603802)+3.6601754662678334*(x-0.19763587874603802)+1.1625463158927103
3, iterativefit, up_lf, 2, 0.8, 1.6, 20, 30, 0.44060964877461845, 1.1, 1.9912787045097613
3, iterativefit, up_lf, 2, 1.6, 2.5, 20, 30, -15, 0, 1.245667061453761
3, iterativefit, up_lf, 2, 1.6, 2.5, 20, 30, 0, 0.02009055557949449, 1.245667061453761
3, iterativefit, up_lf, 2, 1.6, 2.5, 20, 30, 0.02009055557949449, 0.05748054293259789, 5396.265759489079*(x-0.02009055557949449)*(x-0.02009055557949449)*(x-0.02009055557949449)-11.259384765798531*(x-0.02009055557949449)*(x-0.02009055557949449)-21.790142661441966*(x-0.02009055557949449)+1.245667061453761
3, iterativefit, up_lf, 2, 1.6, 2.5, 20, 30, 0.05748054293259789, 0.09757003674738242, -8.181289433638819*(x-0.05748054293259789)*(x-0.05748054293259789)*(x-0.05748054293259789)+2.6549379924018583*(x-0.05748054293259789)*(x-0.05748054293259789)+0.0*(x-0.05748054293259789)+0.6972647072670884
3, iterativefit, up_lf, 2, 1.6, 2.5, 20, 30, 0.09757003674738242, 0.15235940752291488, -1331.4616156030604*(x-0.09757003674738242)*(x-0.09757003674738242)*(x-0.09757003674738242)+136.5802994765316*(x-0.09757003674738242)*(x-0.09757003674738242)+0.17342413264094156*(x-0.09757003674738242)+0.7010045125293486
3, iterativefit, up_lf, 2, 1.6, 2.5, 20, 30, 0.15235940752291488, 0.26234236427389246, -57.5599451675154*(x-0.15235940752291488)*(x-0.15235940752291488)*(x-0.15235940752291488)+2.074561467348326*(x-0.15235940752291488)*(x-0.15235940752291488)+3.149076858858606*(x-0.15235940752291488)+0.9015166941311124
3, iterativefit, up_lf, 2, 1.6, 2.5, 20, 30, 0.26234236427389246, 0.4989341619037806, -7.7596121229229915*(x-0.26234236427389246)*(x-0.26234236427389246)*(x-0.26234236427389246)-0.4513732299987716*(x-0.26234236427389246)*(x-0.26234236427389246)+1.5166310729965893*(x-0.26234236427389246)+1.1963792119357446
3, iterativefit, up_lf, 2, 1.6, 2.5, 20, 30, 0.4989341619037806, 1.1, 1.4271722189038893
3, iterativefit, up_lf, 2, 0.0, 0.8, 30, 40, -15, 0, 0.9628969409962919
3, iterativefit, up_lf, 2, 0.0, 0.8, 30, 40, 0, 0.01, 0.9628969409962919
3, iterativefit, up_lf, 2, 0.0, 0.8, 30, 40, 0.01, 0.03, -373.1975288802245*(x-0.01)*(x-0.01)*(x-0.01)-16.87049660608613*(x-0.01)*(x-0.01)+2.5601121873110184*(x-0.01)+0.9628969409962919
3, iterativefit, up_lf, 2, 0.0, 0.8, 30, 40, 0.03, 0.05, 2569.420975606746*(x-0.03)*(x-0.03)*(x-0.03)-68.2589161182211*(x-0.03)*(x-0.03)+1.437455288411304*(x-0.03)+1.0043654058690359
3, iterativefit, up_lf, 2, 0.0, 0.8, 30, 40, 0.05, 0.07, -10413.122925437818*(x-0.05)*(x-0.05)*(x-0.05)+359.11185377324745*(x-0.05)*(x-0.05)+1.7904038144105558*(x-0.05)+1.0263663129948277
3, iterativefit, up_lf, 2, 0.0, 0.8, 30, 40, 0.07, 0.11052448742576564, 252.26345025235082*(x-0.07)*(x-0.07)*(x-0.07)-31.045747735027113*(x-0.07)*(x-0.07)+3.659130454815067*(x-0.07)+1.1225141473888351
3, iterativefit, up_lf, 2, 0.0, 0.8, 30, 40, 0.11052448742576564, 0.28660978293788475, -8.541777316778228*(x-0.11052448742576564)*(x-0.11052448742576564)*(x-0.11052448742576564)-1.0564198732312342*(x-0.11052448742576564)*(x-0.11052448742576564)+2.3857313336686468*(x-0.11052448742576564)+1.236602456268482
3, iterativefit, up_lf, 2, 0.0, 0.8, 30, 40, 0.28660978293788475, 1.1, 1.5773036810862118
3, iterativefit, up_lf, 2, 0.8, 1.6, 30, 40, -15, 0, 1.0112022149487794
3, iterativefit, up_lf, 2, 0.8, 1.6, 30, 40, 0, 0.01, 1.0112022149487794
3, iterativefit, up_lf, 2, 0.8, 1.6, 30, 40, 0.01, 0.03, 1572.3871808054782*(x-0.01)*(x-0.01)*(x-0.01)+28.092263456363952*(x-0.01)*(x-0.01)-4.636141966693521*(x-0.01)+1.0112022149487794
3, iterativefit, up_lf, 2, 0.8, 1.6, 30, 40, 0.03, 0.05, 1254.7406830445784*(x-0.03)*(x-0.03)*(x-0.03)+2.9974497954723702*(x-0.03)*(x-0.03)-1.6255868114723895*(x-0.03)+0.9422953784438984
3, iterativefit, up_lf, 2, 0.8, 1.6, 30, 40, 0.05, 0.0772373478643208, -5802.339615378497*(x-0.05)*(x-0.05)*(x-0.05)+295.6627599680693*(x-0.05)*(x-0.05)+0.0*(x-0.05)+0.9210205475969961
3, iterativefit, up_lf, 2, 0.8, 1.6, 30, 40, 0.0772373478643208, 0.13725749781664479, -262.5310334763032*(x-0.0772373478643208)*(x-0.0772373478643208)*(x-0.0772373478643208)+7.233390593166336*(x-0.0772373478643208)*(x-0.0772373478643208)+3.1923395292117216*(x-0.0772373478643208)+1.0231189196215984
3, iterativefit, up_lf, 2, 0.8, 1.6, 30, 40, 0.13725749781664479, 0.339065436227209, -3.6535144806903075*(x-0.13725749781664479)*(x-0.13725749781664479)*(x-0.13725749781664479)-1.9251325685327847*(x-0.13725749781664479)*(x-0.13725749781664479)+1.223398028408865*(x-0.13725749781664479)+1.1840174619448953
3, iterativefit, up_lf, 2, 0.8, 1.6, 30, 40, 0.339065436227209, 1.1, 1.3224771500055377
3, iterativefit, up_lf, 2, 1.6, 2.5, 30, 40, -15, 0, 1.1328673319642009
3, iterativefit, up_lf, 2, 1.6, 2.5, 30, 40, 0, 0.01, 1.1328673319642009
3, iterativefit, up_lf, 2, 1.6, 2.5, 30, 40, 0.01, 0.03583932114933389, 4322.314711308924*(x-0.01)*(x-0.01)*(x-0.01)-5.523286917250881*(x-0.01)*(x-0.01)-12.075626172080815*(x-0.01)+1.1328673319642009
3, iterativefit, up_lf, 2, 1.6, 2.5, 30, 40, 0.03583932114933389, 0.07744893950297059, 369.8980963208217*(x-0.03583932114933389)*(x-0.03583932114933389)*(x-0.03583932114933389)+21.41494239591971*(x-0.03583932114933389)*(x-0.03583932114933389)-3.703415841237103*(x-0.03583932114933389)+0.8917228477692798
3, iterativefit, up_lf, 2, 1.6, 2.5, 30, 40, 0.07744893950297059, 0.12552451731143827, -504.0524890482118*(x-0.07744893950297059)*(x-0.07744893950297059)*(x-0.07744893950297059)+47.101905824503476*(x-0.07744893950297059)*(x-0.07744893950297059)+0.0*(x-0.07744893950297059)+0.8013500285760637
3, iterativefit, up_lf, 2, 1.6, 2.5, 30, 40, 0.12552451731143827, 0.22061416751088733, -2.1956029681572895*(x-0.12552451731143827)*(x-0.12552451731143827)*(x-0.12552451731143827)-0.5429210834250225*(x-0.12552451731143827)*(x-0.12552451731143827)+1.0339118224808306*(x-0.12552451731143827)+0.854206933503122
3, iterativefit, up_lf, 2, 1.6, 2.5, 30, 40, 0.22061416751088733, 0.46054553861628533, -0.6527256796518472*(x-0.22061416751088733)*(x-0.22061416751088733)*(x-0.22061416751088733)-0.2521019099024936*(x-0.22061416751088733)*(x-0.22061416751088733)+0.8711012707020804*(x-0.22061416751088733)+0.9457243425646581
3, iterativefit, up_lf, 2, 1.6, 2.5, 30, 40, 0.46054553861628533, 1.1, 1.1312005570389827
3, iterativefit, up_lf, 2, 0.0, 0.8, 40, 60, -15, 0, 0.9385748386839675
3, iterativefit, up_lf, 2, 0.0, 0.8, 40, 60, 0, 0.01, 0.9385748386839675
3, iterativefit, up_lf, 2, 0.0, 0.8, 40, 60, 0.01, 0.03, -20.91760885302508*(x-0.01)*(x-0.01)*(x-0.01)+13.701627687328516*(x-0.01)*(x-0.01)+7.903926064728108*(x-0.01)+0.9385748386839675
3, iterativefit, up_lf, 2, 0.0, 0.8, 40, 60, 0.03, 0.05, -22437.3878727269*(x-0.03)*(x-0.03)*(x-0.03)+462.4493851418668*(x-0.03)*(x-0.03)+8.426890041597618*(x-0.03)+1.1019666701826367
3, iterativefit, up_lf, 2, 0.0, 0.8, 40, 60, 0.05, 0.07, 3541.801359778856*(x-0.05)*(x-0.05)*(x-0.05)-106.2540407933657*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.2759851220895206
3, iterativefit, up_lf, 2, 0.0, 0.8, 40, 60, 0.07, 0.09799309683851148, -16240.847125320477*(x-0.07)*(x-0.07)*(x-0.07)+687.856262881026*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.2618179166504053
3, iterativefit, up_lf, 2, 0.0, 0.8, 40, 60, 0.09799309683851148, 0.24988804651197152, 2.9367551131801894*(x-0.09799309683851148)*(x-0.09799309683851148)*(x-0.09799309683851148)-1.7580746475085067*(x-0.09799309683851148)*(x-0.09799309683851148)+0.3308142110401764*(x-0.09799309683851148)+1.4445758992112128
3, iterativefit, up_lf, 2, 0.0, 0.8, 40, 60, 0.24988804651197152, 1.1, 1.4645544273635576
3, iterativefit, up_lf, 2, 0.8, 1.6, 40, 60, -15, 0, 0.9688571867059023
3, iterativefit, up_lf, 2, 0.8, 1.6, 40, 60, 0, 0.01, 0.9688571867059023
3, iterativefit, up_lf, 2, 0.8, 1.6, 40, 60, 0.01, 0.03, -23.378549258925695*(x-0.01)*(x-0.01)*(x-0.01)+9.359585652724705*(x-0.01)*(x-0.01)+3.026390899948062*(x-0.01)+0.9688571867059023
3, iterativefit, up_lf, 2, 0.8, 1.6, 40, 60, 0.03, 0.05, 1255.5019801951682*(x-0.03)*(x-0.03)*(x-0.03)-15.750453951178619*(x-0.03)*(x-0.03)+3.372720066946339*(x-0.03)+1.032941810571882
3, iterativefit, up_lf, 2, 0.8, 1.6, 40, 60, 0.05, 0.07, -15725.888923426273*(x-0.05)*(x-0.05)*(x-0.05)+365.54406057445345*(x-0.05)*(x-0.05)+4.249304285133396*(x-0.05)+1.1041400461718986
3, iterativefit, up_lf, 2, 0.8, 1.6, 40, 60, 0.07, 0.11021626812826814, 4514.376938705989*(x-0.07)*(x-0.07)*(x-0.07)-272.3270900986055*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.2095366447169378
3, iterativefit, up_lf, 2, 0.8, 1.6, 40, 60, 0.11021626812826814, 0.2986217296354435, 30.349860804508182*(x-0.11021626812826814)*(x-0.11021626812826814)*(x-0.11021626812826814)-8.866227970100313e-16*(x-0.11021626812826814)*(x-0.11021626812826814)+0.0*(x-0.11021626812826814)+1.0627207330441775
3, iterativefit, up_lf, 2, 0.8, 1.6, 40, 60, 0.2986217296354435, 1.1, 1.2656932174446223
3, iterativefit, up_lf, 2, 1.6, 2.5, 40, 60, -15, 0, 1.028448646440885
3, iterativefit, up_lf, 2, 1.6, 2.5, 40, 60, 0, 0.01, 1.028448646440885
3, iterativefit, up_lf, 2, 1.6, 2.5, 40, 60, 0.01, 0.029999999999999995, 461.0877464019381*(x-0.01)*(x-0.01)*(x-0.01)+15.786573201418772*(x-0.01)*(x-0.01)-3.846447867288038*(x-0.01)+1.028448646440885
3, iterativefit, up_lf, 2, 1.6, 2.5, 40, 60, 0.029999999999999995, 0.05698970442502144, 2307.1296317850138*(x-0.029999999999999995)*(x-0.029999999999999995)*(x-0.029999999999999995)-44.09395402618655*(x-0.029999999999999995)*(x-0.029999999999999995)-2.661679643548962*(x-0.029999999999999995)+0.9615230203469073
3, iterativefit, up_lf, 2, 1.6, 2.5, 40, 60, 0.05698970442502144, 0.11113948679832861, -632.515652421551*(x-0.05698970442502144)*(x-0.05698970442502144)*(x-0.05698970442502144)+60.399632498322006*(x-0.05698970442502144)*(x-0.05698970442502144)+0.0*(x-0.05698970442502144)+0.9029243948985617
3, iterativefit, up_lf, 2, 1.6, 2.5, 40, 60, 0.11113948679832861, 0.20944778670934633, 14.528870473762488*(x-0.11113948679832861)*(x-0.11113948679832861)*(x-0.11113948679832861)-4.14491546336336*(x-0.11113948679832861)*(x-0.11113948679832861)+0.9772687506648023*(x-0.11113948679832861)+0.9795986042378042
3, iterativefit, up_lf, 2, 1.6, 2.5, 40, 60, 0.20944778670934633, 0.43223219148093694, -1.0943721641384405*(x-0.20944778670934633)*(x-0.20944778670934633)*(x-0.20944778670934633)-0.2481648013988191*(x-0.20944778670934633)*(x-0.20944778670934633)+0.583553323346068*(x-0.20944778670934633)+1.049417526907357
3, iterativefit, up_lf, 2, 1.6, 2.5, 40, 60, 0.43223219148093694, 1.1, 1.1550060220966527
3, iterativefit, up_lf, 2, 0.0, 0.8, 60, 100, -15, 0, 0.9190751575324397
3, iterativefit, up_lf, 2, 0.0, 0.8, 60, 100, 0, 0.01, 0.9190751575324397
3, iterativefit, up_lf, 2, 0.0, 0.8, 60, 100, 0.01, 0.03, -13784.318970936976*(x-0.01)*(x-0.01)*(x-0.01)-116.28711479436603*(x-0.01)*(x-0.01)+26.825171982794284*(x-0.01)+0.9190751575324397
3, iterativefit, up_lf, 2, 0.0, 0.8, 60, 100, 0.03, 0.05, 2027.781125476589*(x-0.03)*(x-0.03)*(x-0.03)-156.84273730389816*(x-0.03)*(x-0.03)+5.632504625895282*(x-0.03)+1.2987891995030831
3, iterativefit, up_lf, 2, 0.0, 0.8, 60, 100, 0.05, 0.07, 2916.271031643016*(x-0.05)*(x-0.05)*(x-0.05)-86.47514636828741*(x-0.05)*(x-0.05)+1.7921324843112623*(x-0.05)+1.3649244461032422
3, iterativefit, up_lf, 2, 0.0, 0.8, 60, 100, 0.07, 0.09, -13421.050355207422*(x-0.07)*(x-0.07)*(x-0.07)+356.81521396743784*(x-0.07)*(x-0.07)+1.8326518675513863*(x-0.07)+1.3895072054952966
3, iterativefit, up_lf, 2, 0.0, 0.8, 60, 100, 0.09, 0.22573520961527577, -46.88113322100442*(x-0.09)*(x-0.09)*(x-0.09)+8.74953806132305e-16*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.4615179255916402
3, iterativefit, up_lf, 2, 0.0, 0.8, 60, 100, 0.22573520961527577, 1.1, 1.3442779674139103
3, iterativefit, up_lf, 2, 0.8, 1.6, 60, 100, -15, 0, 0.9300654892696534
3, iterativefit, up_lf, 2, 0.8, 1.6, 60, 100, 0, 0.01, 0.9300654892696534
3, iterativefit, up_lf, 2, 0.8, 1.6, 60, 100, 0.01, 0.03, -10318.38240138243*(x-0.01)*(x-0.01)*(x-0.01)-62.17865144705158*(x-0.01)*(x-0.01)+17.731040027678002*(x-0.01)+0.9300654892696534
3, iterativefit, up_lf, 2, 0.8, 1.6, 60, 100, 0.03, 0.05, 5543.45596459614*(x-0.03)*(x-0.03)*(x-0.03)-173.0477707389743*(x-0.03)*(x-0.03)+2.861835088137028*(x-0.03)+1.1772677700333334
3, iterativefit, up_lf, 2, 0.8, 1.6, 60, 100, 0.05, 0.07, -26064.109135412473*(x-0.05)*(x-0.05)*(x-0.05)+717.1214886600387*(x-0.05)*(x-0.05)+2.5920714160934253*(x-0.05)+1.2096330112172533
3, iterativefit, up_lf, 2, 0.8, 1.6, 60, 100, 0.07, 0.10576765074625386, 7849.814537109346*(x-0.07)*(x-0.07)*(x-0.07)-421.1541371792901*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.3398101619198375
3, iterativefit, up_lf, 2, 0.8, 1.6, 60, 100, 0.10576765074625386, 0.27452071693858077, 82.47841912977742*(x-0.10576765074625386)*(x-0.10576765074625386)*(x-0.10576765074625386)+0.0*(x-0.10576765074625386)*(x-0.10576765074625386)+0.0*(x-0.10576765074625386)+1.1602125122122902
3, iterativefit, up_lf, 2, 0.8, 1.6, 60, 100, 0.27452071693858077, 1.1, 1.556577555730678
3, iterativefit, up_lf, 2, 1.6, 2.5, 60, 100, -15, 0, 0.9282377393908322
3, iterativefit, up_lf, 2, 1.6, 2.5, 60, 100, 0, 0.01, 0.9282377393908322
3, iterativefit, up_lf, 2, 1.6, 2.5, 60, 100, 0.01, 0.03, -4119.505503357567*(x-0.01)*(x-0.01)*(x-0.01)-38.19868972371328*(x-0.01)*(x-0.01)+11.308030882054513*(x-0.01)+0.9282377393908322
3, iterativefit, up_lf, 2, 1.6, 2.5, 60, 100, 0.03, 0.05711811151391218, -2164.831970007759*(x-0.03)*(x-0.03)*(x-0.03)-1.1187455679190783*(x-0.03)*(x-0.03)+4.836676689076904*(x-0.03)+1.1061628371155765
3, iterativefit, up_lf, 2, 1.6, 2.5, 60, 100, 0.05711811151391218, 0.10583086086488235, 15.628922077327708*(x-0.05711811151391218)*(x-0.05711811151391218)*(x-0.05711811151391218)-3.013025807593657*(x-0.05711811151391218)*(x-0.05711811151391218)+0.0*(x-0.05711811151391218)+1.1933296234865116
3, iterativefit, up_lf, 2, 1.6, 2.5, 60, 100, 0.10583086086488235, 0.18752201997974213, 90.21681412656112*(x-0.10583086086488235)*(x-0.10583086086488235)*(x-0.10583086086488235)-15.457255663250843*(x-0.10583086086488235)*(x-0.10583086086488235)-0.18228643631396804*(x-0.10583086086488235)+1.1879864972580982
3, iterativefit, up_lf, 2, 1.6, 2.5, 60, 100, 0.18752201997974213, 0.4054478073812601, -0.35825917623211423*(x-0.18752201997974213)*(x-0.18752201997974213)*(x-0.18752201997974213)-0.35299946560430084*(x-0.18752201997974213)*(x-0.18752201997974213)-0.9015577293553392*(x-0.18752201997974213)+1.11912488746885
3, iterativefit, up_lf, 2, 1.6, 2.5, 60, 100, 0.4054478073812601, 1.1, 0.9021798238976527
3, iterativefit, up_lf, 2, 0.0, 0.8, 100, 10000.0, -15, 0, 0.9218944860952707
3, iterativefit, up_lf, 2, 0.0, 0.8, 100, 10000.0, 0, 0.01, 0.9218944860952707
3, iterativefit, up_lf, 2, 0.0, 0.8, 100, 10000.0, 0.01, 0.03, -4966.750736961598*(x-0.01)*(x-0.01)*(x-0.01)-105.8242533792815*(x-0.01)*(x-0.01)+16.6807894189778*(x-0.01)+0.9218944860952707
3, iterativefit, up_lf, 2, 0.0, 0.8, 100, 10000.0, 0.03, 0.05, 10914.017906102767*(x-0.03)*(x-0.03)*(x-0.03)-324.1046115013368*(x-0.03)*(x-0.03)+6.487718399452626*(x-0.03)+1.1734465672274212
3, iterativefit, up_lf, 2, 0.0, 0.8, 100, 10000.0, 0.05, 0.07, -21077.00983528905*(x-0.05)*(x-0.05)*(x-0.05)+772.3697716673382*(x-0.05)*(x-0.05)+6.620355426722477*(x-0.05)+1.2608712338647612
